# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412829588
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  3  3  2] :	[ 334 674 340 607 284 ]
[1  5  3  3  2] :	[ 502 309 514 597 565 ]
[2  5  3  3  2] :	[ 484 736 528 370 615 ]
[3  5  3  3  2] :	[ 281 364 606 603 453 ]
[4  5  3  3  2] :	[ 689 405 562 579 350 ]
[5  5  3  3  2] :	[ 358 162 469 578 394 ]
[1  1  4  3  2] :	[ 762 437 146 740 199 ]
[2  1  4  3  2] :	[ 608 444 293 719 357 ]
[3  1  4  3  2] :	[ 296 525 681 388 454 ]
[4  1  4  3  2] :	[ 311 482 690 487 462 ]
[5  1  4  3  2] :	[ 517 341 577 360 469 ]
[1  2  4  3  2] :	[ 498 457 425 303 759 ]
[2  2  4  3  2] :	[ 308 367 652 410 377 ]
[3  2  4  3  2] :	[ 653 433 537 150 507 ]
[4  2  4  3  2] :	[ 677 330 387 683 476 ]
[5  2  4  3  2] :	[ 411 434 892 406 405 ]
[1  3  4  3  2] :	[ 485 489 461 458 508 ]
[2  3  4  3  2] :	[ 530 301 410 532 487 ]
[3  3  4  3  2] :	[ 702 439 93 340 639 ]
[4  3  4  3  2] :	[ 550 290 522 616 216 ]
[5  3  4  3  2] :	[ 495 282 459 613 528 ]
[1  4  4  3  2] :	[ 518 530 354 396 486 ]
[2  4  4  3  2] :	[ 505 726 308 428 559 ]
[3  4  4  3  2] :	[ 592 589 451 340 523 ]
[4  4  4  3  2] :	[ 340 382 547 526 448 ]
[5  4  4  3  2] :	[ 369 860 198 584 568 ]
[1  5  4  3  2] :	[ 536 402 434 537 364 ]
[2  5  4  3  2] :	[ 352 628 126 668 481 ]
[3  5  4  3  2] :	[ 679 289 499 376 405 ]
[4  5  4  3  2] :	[ 662 622 526 361 441 ]
[5  5  4  3  2] :	[ 657 568 168 422 563 ]
[1  1  5  3  2] :	[ 262 552 352 468 591 ]
[2  1  5  3  2] :	[ 343 449 625 491 472 ]
[3  1  5  3  2] :	[ 462 486 371 618 449 ]
[4  1  5  3  2] :	[ 638 236 524 589 425 ]
[5  1  5  3  2] :	[ 546 798 285 282 499 ]
[1  2  5  3  2] :	[ 420 549 609 456 526 ]
[2  2  5  3  2] :	[ 486 482 626 549 446 ]
[3  2  5  3  2] :	[ 680 394 277 537 339 ]
[4  2  5  3  2] :	[ 558 190 338 549 405 ]
[5  2  5  3  2] :	[ 840 435 363 347 592 ]
[1  3  5  3  2] :	[ 577 475 468 566 339 ]
[2  3  5  3  2] :	[ 653 438 326 622 365 ]
[3  3  5  3  2] :	[ 518 405 552 426 300 ]
[4  3  5  3  2] :	[ 423 557 691 307 198 ]
[5  3  5  3  2] :	[ 585 382 452 365 403 ]
[1  4  5  3  2] :	[ 560 456 513 337 462 ]
[2  4  5  3  2] :	[ 533 395 579 302 541 ]
[3  4  5  3  2] :	[ 180 397 527 469 782 ]
[4  4  5  3  2] :	[ 656 322 543 536 464 ]
[5  4  5  3  2] :	[ 344 404 760 450 446 ]
[1  5  5  3  2] :	[ 282 393 522 606 505 ]
[2  5  5  3  2] :	[ 426 455 766 325 440 ]
[3  5  5  3  2] :	[ 441 277 732 345 520 ]
[4  5  5  3  2] :	[ 615 484 450 225 513 ]
[5  5  5  3  2] :	[ 328 281 741 708 485 ]
[1  1  1  4  2] :	[ 435 400 265 663 556 ]
[2  1  1  4  2] :	[ 477 362 269 404 577 ]
[3  1  1  4  2] :	[ 482 445 503 323 565 ]
[4  1  1  4  2] :	[ 607 380 382 501 363 ]
[5  1  1  4  2] :	[ 637 460 394 373 531 ]
[1  2  1  4  2] :	[ 472 734 467 222 549 ]
[2  2  1  4  2] :	[ 448 329 513 303 633 ]
[3  2  1  4  2] :	[ 475 438 555 286 450 ]
[4  2  1  4  2] :	[ 318 655 224 461 731 ]
[5  2  1  4  2] :	[ 367 430 614 495 716 ]
[1  3  1  4  2] :	[ 368 529 393 336 660 ]
[2  3  1  4  2] :	[ 447 527 313 385 541 ]
[3  3  1  4  2] :	[ 656 378 595 454 305 ]
[4  3  1  4  2] :	[ 713 301 418 506 532 ]
[5  3  1  4  2] :	[ 331 387 642 450 696 ]
[1  4  1  4  2] :	[ 424 283 700 657 356 ]
[2  4  1  4  2] :	[ 563 453 356 123 675 ]
[3  4  1  4  2] :	[ 521 469 564 396 468 ]
[4  4  1  4  2] :	[ 336 380 516 480 488 ]
[5  4  1  4  2] :	[ 401 597 497 327 313 ]
[1  5  1  4  2] :	[ 250 667 494 684 273 ]
[2  5  1  4  2] :	[ 520 612 277 586 458 ]
[3  5  1  4  2] :	[ 583 259 615 484 376 ]
[4  5  1  4  2] :	[ 304 599 520 555 605 ]
[5  5  1  4  2] :	[ 568 591 434 419 445 ]
[1  1  2  4  2] :	[ 467 604 546 337 485 ]
[2  1  2  4  2] :	[ 377 468 396 512 612 ]
[3  1  2  4  2] :	[ 446 622 433 355 591 ]
[4  1  2  4  2] :	[ 355 383 550 752 367 ]
[5  1  2  4  2] :	[ 583 337 415 439 514 ]
[1  2  2  4  2] :	[ 455 434 300 395 650 ]
[2  2  2  4  2] :	[ 514 455 537 554 382 ]
[3  2  2  4  2] :	[ 307 557 346 676 548 ]
[4  2  2  4  2] :	[ 602 382 460 234 745 ]
[5  2  2  4  2] :	[ 336 568 453 515 541 ]
[1  3  2  4  2] :	[ 479 372 488 414 532 ]
[2  3  2  4  2] :	[ 601 502 318 534 493 ]
[3  3  2  4  2] :	[ 170 470 488 341 625 ]
[4  3  2  4  2] :	[ 576 496 573 353 424 ]
[5  3  2  4  2] :	[ 270 684 639 390 596 ]
[1  4  2  4  2] :	[ 503 603 495 490 433 ]
[2  4  2  4  2] :	[ 754 449 210 541 339 ]
[3  4  2  4  2] :	[ 608 497 467 519 355 ]
[4  4  2  4  2] :	[ 452 474 412 589 373 ]
[5  4  2  4  2] :	[ 381 501 486 566 381 ]
[1  5  2  4  2] :	[ 530 401 381 659 418 ]
[2  5  2  4  2] :	[ 470 477 540 481 482 ]
[3  5  2  4  2] :	[ 285 648 631 356 409 ]
[4  5  2  4  2] :	[ 630 445 624 576 314 ]
[5  5  2  4  2] :	[ 457 277 482 527 663 ]
[1  1  3  4  2] :	[ 807 417 360 692 365 ]
[2  1  3  4  2] :	[ 349 564 617 536 444 ]
[3  1  3  4  2] :	[ 474 671 610 556 254 ]
[4  1  3  4  2] :	[ 513 507 250 555 503 ]
[5  1  3  4  2] :	[ 477 562 323 590 346 ]
[1  2  3  4  2] :	[ 590 521 578 489 403 ]
[2  2  3  4  2] :	[ 363 299 545 446 460 ]
[3  2  3  4  2] :	[ 405 569 486 484 407 ]
[4  2  3  4  2] :	[ 661 337 573 451 300 ]
[5  2  3  4  2] :	[ 488 602 428 396 347 ]
[1  3  3  4  2] :	[ 265 325 652 663 480 ]
[2  3  3  4  2] :	[ 636 400 542 439 490 ]
[3  3  3  4  2] :	[ 491 210 535 421 566 ]
[4  3  3  4  2] :	[ 437 606 382 395 515 ]
[5  3  3  4  2] :	[ 430 426 324 609 647 ]
[1  4  3  4  2] :	[ 318 263 537 573 498 ]
[2  4  3  4  2] :	[ 439 423 507 349 496 ]
[3  4  3  4  2] :	[ 476 482 287 556 709 ]
[4  4  3  4  2] :	[ 406 547 443 505 418 ]
[5  4  3  4  2] :	[ 311 536 604 543 436 ]
[1  5  3  4  2] :	[ 389 487 563 363 754 ]
[2  5  3  4  2] :	[ 485 399 367 738 429 ]
[3  5  3  4  2] :	[ 288 389 406 421 772 ]
[4  5  3  4  2] :	[ 541 406 538 407 429 ]
[5  5  3  4  2] :	[ 500 592 488 669 407 ]
[1  1  4  4  2] :	[ 464 885 499 352 221 ]
[2  1  4  4  2] :	[ 455 466 497 574 590 ]
[3  1  4  4  2] :	[ 402 599 355 327 542 ]
[4  1  4  4  2] :	[ 394 451 392 528 580 ]
[5  1  4  4  2] :	[ 603 579 559 121 431 ]
[1  2  4  4  2] :	[ 625 164 458 583 633 ]
[2  2  4  4  2] :	[ 334 325 661 541 525 ]
[3  2  4  4  2] :	[ 389 558 607 486 298 ]
[4  2  4  4  2] :	[ 446 414 395 533 431 ]
[5  2  4  4  2] :	[ 594 181 384 610 606 ]
[1  3  4  4  2] :	[ 367 681 306 427 407 ]
[2  3  4  4  2] :	[ 447 403 344 684 473 ]
[3  3  4  4  2] :	[ 561 366 318 599 338 ]
[4  3  4  4  2] :	[ 288 448 450 288 690 ]
[5  3  4  4  2] :	[ 458 477 494 370 620 ]
[1  4  4  4  2] :	[ 393 465 348 511 456 ]
[2  4  4  4  2] :	[ 533 507 439 330 549 ]
[3  4  4  4  2] :	[ 380 648 341 412 440 ]
[4  4  4  4  2] :	[ 505 428 478 343 478 ]
[5  4  4  4  2] :	[ 695 257 586 507 451 ]
[1  5  4  4  2] :	[ 583 479 542 543 338 ]
[2  5  4  4  2] :	[ 599 486 606 305 477 ]
[3  5  4  4  2] :	[ 552 509 176 385 623 ]
[4  5  4  4  2] :	[ 438 567 533 448 354 ]
[5  5  4  4  2] :	[ 318 461 570 605 436 ]
[1  1  5  4  2] :	[ 543 408 370 742 411 ]
[2  1  5  4  2] :	[ 339 668 584 614 349 ]
[3  1  5  4  2] :	[ 595 320 346 454 360 ]
[4  1  5  4  2] :	[ 536 482 552 589 522 ]
[5  1  5  4  2] :	[ 408 618 351 378 676 ]
[1  2  5  4  2] :	[ 575 350 594 419 380 ]
[2  2  5  4  2] :	[ 285 446 547 707 380 ]
[3  2  5  4  2] :	[ 600 386 450 298 574 ]
[4  2  5  4  2] :	[ 457 718 383 436 348 ]
[5  2  5  4  2] :	[ 447 638 581 442 482 ]
[1  3  5  4  2] :	[ 497 451 478 371 469 ]
[2  3  5  4  2] :	[ 636 328 361 496 416 ]
[3  3  5  4  2] :	[ 325 419 549 736 501 ]
[4  3  5  4  2] :	[ 565 587 228 524 377 ]
[5  3  5  4  2] :	[ 351 230 618 518 617 ]
[1  4  5  4  2] :	[ 140 748 370 503 479 ]
[2  4  5  4  2] :	[ 562 380 393 685 477 ]
[3  4  5  4  2] :	[ 737 389 397 574 416 ]
[4  4  5  4  2] :	[ 369 668 590 491 312 ]
[5  4  5  4  2] :	[ 628 607 351 542 245 ]
[1  5  5  4  2] :	[ 660 335 472 430 410 ]
[2  5  5  4  2] :	[ 499 400 354 461 682 ]
[3  5  5  4  2] :	[ 377 443 523 629 567 ]
[4  5  5  4  2] :	[ 483 434 566 399 470 ]
[5  5  5  4  2] :	[ 432 337 405 654 472 ]
[1  1  1  5  2] :	[ 454 177 573 423 775 ]
[2  1  1  5  2] :	[ 571 395 504 392 535 ]
[3  1  1  5  2] :	[ 511 335 514 608 538 ]
[4  1  1  5  2] :	[ 690 523 243 351 597 ]
[5  1  1  5  2] :	[ 478 430 604 334 628 ]
[1  2  1  5  2] :	[ 156 445 668 195 672 ]
[2  2  1  5  2] :	[ 441 232 727 429 386 ]
[3  2  1  5  2] :	[ 421 550 280 575 556 ]
[4  2  1  5  2] :	[ 579 444 328 726 252 ]
[5  2  1  5  2] :	[ 240 463 356 525 757 ]
[1  3  1  5  2] :	[ 309 372 441 418 745 ]
[2  3  1  5  2] :	[ 371 587 638 491 464 ]
[3  3  1  5  2] :	[ 546 357 359 384 535 ]
[4  3  1  5  2] :	[ 764 454 255 446 536 ]
[5  3  1  5  2] :	[ 512 298 741 447 379 ]
[1  4  1  5  2] :	[ 455 349 635 373 539 ]
[2  4  1  5  2] :	[ 281 390 490 539 520 ]
[3  4  1  5  2] :	[ 382 526 434 373 653 ]
[4  4  1  5  2] :	[ 448 342 360 344 718 ]
[5  4  1  5  2] :	[ 446 439 470 462 607 ]
[1  5  1  5  2] :	[ 490 354 498 521 464 ]
[2  5  1  5  2] :	[ 312 651 406 325 539 ]
[3  5  1  5  2] :	[ 402 326 592 290 581 ]
[4  5  1  5  2] :	[ 454 425 482 521 420 ]
[5  5  1  5  2] :	[ 444 517 402 405 530 ]
[1  1  2  5  2] :	[ 363 451 343 515 622 ]
[2  1  2  5  2] :	[ 683 178 522 607 443 ]
[3  1  2  5  2] :	[ 206 580 503 360 555 ]
[4  1  2  5  2] :	[ 398 574 402 507 636 ]
[5  1  2  5  2] :	[ 408 491 568 431 412 ]
[1  2  2  5  2] :	[ 272 672 670 499 277 ]
[2  2  2  5  2] :	[ 570 465 474 489 373 ]
[3  2  2  5  2] :	[ 530 451 304 443 501 ]
[4  2  2  5  2] :	[ 544 270 530 539 509 ]
[5  2  2  5  2] :	[ 387 332 508 388 553 ]
[1  3  2  5  2] :	[ 652 398 498 383 355 ]
[2  3  2  5  2] :	[ 371 497 537 692 469 ]
[3  3  2  5  2] :	[ 387 587 412 334 543 ]
[4  3  2  5  2] :	[ 534 483 283 381 600 ]
[5  3  2  5  2] :	[ 561 618 407 468 141 ]
[1  4  2  5  2] :	[ 674 390 411 527 222 ]
[2  4  2  5  2] :	[ 473 487 353 309 631 ]
[3  4  2  5  2] :	[ 616 646 454 410 354 ]
[4  4  2  5  2] :	[ 427 684 247 473 369 ]
[5  4  2  5  2] :	[ 381 577 329 702 427 ]
[1  5  2  5  2] :	[ 504 462 694 477 449 ]
[2  5  2  5  2] :	[ 450 608 606 340 418 ]
[3  5  2  5  2] :	[ 434 187 433 658 365 ]
[4  5  2  5  2] :	[ 622 486 433 380 550 ]
[5  5  2  5  2] :	[ 557 272 301 673 559 ]
[1  1  3  5  2] :	[ 499 568 332 515 441 ]
[2  1  3  5  2] :	[ 556 434 396 567 509 ]
[3  1  3  5  2] :	[ 478 454 289 598 457 ]
[4  1  3  5  2] :	[ 397 649 417 532 510 ]
[5  1  3  5  2] :	[ 295 470 366 651 399 ]
[1  2  3  5  2] :	[ 706 545 560 237 593 ]
[2  2  3  5  2] :	[ 267 313 696 586 594 ]
[3  2  3  5  2] :	[ 204 481 445 515 475 ]
[4  2  3  5  2] :	[ 443 546 608 541 261 ]
[5  2  3  5  2] :	[ 658 504 394 371 428 ]
[1  3  3  5  2] :	[ 280 659 568 558 583 ]
[2  3  3  5  2] :	[ 522 485 343 282 568 ]
[3  3  3  5  2] :	[ 241 519 540 712 388 ]
[4  3  3  5  2] :	[ 530 292 352 542 716 ]
[5  3  3  5  2] :	[ 469 545 391 661 221 ]
[1  4  3  5  2] :	[ 434 488 553 373 528 ]
[2  4  3  5  2] :	[ 451 461 590 548 319 ]
[3  4  3  5  2] :	[ 488 391 574 567 441 ]
[4  4  3  5  2] :	[ 262 255 553 544 596 ]
[5  4  3  5  2] :	[ 320 586 252 767 377 ]
[1  5  3  5  2] :	[ 496 421 452 336 578 ]
[2  5  3  5  2] :	[ 518 356 551 533 559 ]
[3  5  3  5  2] :	[ 259 576 426 558 492 ]
[4  5  3  5  2] :	[ 515 418 365 576 442 ]
[5  5  3  5  2] :	[ 337 521 641 587 331 ]
[1  1  4  5  2] :	[ 293 546 469 391 537 ]
[2  1  4  5  2] :	[ 329 451 749 392 652 ]
[3  1  4  5  2] :	[ 489 443 480 523 527 ]
[4  1  4  5  2] :	[ 597 492 207 482 500 ]
[5  1  4  5  2] :	[ 548 530 314 511 487 ]
[1  2  4  5  2] :	[ 292 492 683 616 400 ]
[2  2  4  5  2] :	[ 491 600 610 529 350 ]
[3  2  4  5  2] :	[ 452 471 510 588 219 ]
[4  2  4  5  2] :	[ 711 344 354 648 394 ]
[5  2  4  5  2] :	[ 477 539 272 728 235 ]
[1  3  4  5  2] :	[ 576 321 552 466 454 ]
[2  3  4  5  2] :	[ 182 216 780 605 558 ]
[3  3  4  5  2] :	[ 680 234 593 384 531 ]
[4  3  4  5  2] :	[ 312 557 485 619 507 ]
[5  3  4  5  2] :	[ 238 527 572 386 774 ]
[1  4  4  5  2] :	[ 417 471 642 504 214 ]
[2  4  4  5  2] :	[ 575 424 536 597 452 ]
[3  4  4  5  2] :	[ 402 385 672 308 613 ]
[4  4  4  5  2] :	[ 523 401 670 401 330 ]
[5  4  4  5  2] :	[ 457 409 463 617 421 ]
[1  5  4  5  2] :	[ 525 336 432 449 595 ]
[2  5  4  5  2] :	[ 624 347 592 648 439 ]
[3  5  4  5  2] :	[ 296 477 448 716 518 ]
[4  5  4  5  2] :	[ 634 614 298 588 451 ]
[5  5  4  5  2] :	[ 542 307 751 309 575 ]
[1  1  5  5  2] :	[ 628 554 314 335 777 ]
[2  1  5  5  2] :	[ 494 237 465 464 591 ]
[3  1  5  5  2] :	[ 535 489 395 478 454 ]
[4  1  5  5  2] :	[ 560 339 597 419 398 ]
[5  1  5  5  2] :	[ 268 572 498 545 443 ]
[1  2  5  5  2] :	[ 475 465 657 288 590 ]
[2  2  5  5  2] :	[ 609 368 425 628 339 ]
[3  2  5  5  2] :	[ 729 309 287 577 319 ]
[4  2  5  5  2] :	[ 364 642 324 545 330 ]
[5  2  5  5  2] :	[ 446 521 506 668 353 ]
[1  3  5  5  2] :	[ 598 595 335 403 333 ]
[2  3  5  5  2] :	[ 532 595 408 342 655 ]
[3  3  5  5  2] :	[ 437 690 426 229 594 ]
[4  3  5  5  2] :	[ 508 399 286 679 619 ]
[5  3  5  5  2] :	[ 265 315 589 521 615 ]
[1  4  5  5  2] :	[ 428 396 669 429 450 ]
[2  4  5  5  2] :	[ 426 460 414 523 483 ]
[3  4  5  5  2] :	[ 370 684 300 494 434 ]
[4  4  5  5  2] :	[ 525 496 293 392 571 ]
[5  4  5  5  2] :	[ 505 376 496 535 607 ]
[1  5  5  5  2] :	[ 433 314 326 590 704 ]
[2  5  5  5  2] :	[ 649 214 428 484 538 ]
[3  5  5  5  2] :	[ 454 589 709 329 592 ]
[4  5  5  5  2] :	[ 521 459 284 624 187 ]
[5  5  5  5  2] :	[ 282 475 533 612 419 ]
[1  1  1  1  3] :	[ 611 356 532 383 578 ]
[2  1  1  1  3] :	[ 398 571 351 456 412 ]
[3  1  1  1  3] :	[ 410 526 619 419 422 ]
[4  1  1  1  3] :	[ 255 569 534 483 427 ]
[5  1  1  1  3] :	[ 508 337 320 599 403 ]
[1  2  1  1  3] :	[ 196 554 455 532 490 ]
[2  2  1  1  3] :	[ 394 567 672 413 434 ]
[3  2  1  1  3] :	[ 357 548 446 562 573 ]
[4  2  1  1  3] :	[ 617 697 447 419 230 ]
[5  2  1  1  3] :	[ 348 468 513 649 547 ]
[1  3  1  1  3] :	[ 681 225 752 523 392 ]
[2  3  1  1  3] :	[ 500 573 602 244 509 ]
[3  3  1  1  3] :	[ 570 296 361 541 562 ]
[4  3  1  1  3] :	[ 278 474 447 753 313 ]
[5  3  1  1  3] :	[ 420 430 368 613 321 ]
[1  4  1  1  3] :	[ 340 687 427 521 324 ]
[2  4  1  1  3] :	[ 621 626 586 305 475 ]
[3  4  1  1  3] :	[ 650 555 521 314 566 ]
[4  4  1  1  3] :	[ 195 468 596 428 445 ]
[5  4  1  1  3] :	[ 576 409 294 594 532 ]
[1  5  1  1  3] :	[ 676 620 556 343 304 ]
[2  5  1  1  3] :	[ 289 684 548 606 418 ]
[3  5  1  1  3] :	[ 451 326 539 358 502 ]
[4  5  1  1  3] :	[ 458 490 514 582 434 ]
[5  5  1  1  3] :	[ 682 564 389 374 229 ]
[1  1  2  1  3] :	[ 363 545 587 442 434 ]
[2  1  2  1  3] :	[ 286 329 499 591 649 ]
[3  1  2  1  3] :	[ 451 523 550 425 508 ]
[4  1  2  1  3] :	[ 411 367 522 572 527 ]
[5  1  2  1  3] :	[ 477 363 465 588 373 ]
[1  2  2  1  3] :	[ 656 618 367 383 273 ]
[2  2  2  1  3] :	[ 431 574 236 606 540 ]
[3  2  2  1  3] :	[ 569 377 546 712 368 ]
[4  2  2  1  3] :	[ 580 375 552 344 551 ]
[5  2  2  1  3] :	[ 243 512 504 388 562 ]
[1  3  2  1  3] :	[ 441 722 560 287 508 ]
[2  3  2  1  3] :	[ 448 614 205 744 283 ]
[3  3  2  1  3] :	[ 327 696 449 435 587 ]
[4  3  2  1  3] :	[ 518 522 425 408 464 ]
[5  3  2  1  3] :	[ 298 601 680 494 250 ]
[1  4  2  1  3] :	[ 472 352 514 465 383 ]
[2  4  2  1  3] :	[ 381 590 420 432 315 ]
[3  4  2  1  3] :	[ 316 766 549 377 381 ]
[4  4  2  1  3] :	[ 493 319 444 468 446 ]
[5  4  2  1  3] :	[ 329 544 416 494 431 ]
[1  5  2  1  3] :	[ 273 518 596 347 450 ]
[2  5  2  1  3] :	[ 462 488 610 446 384 ]
[3  5  2  1  3] :	[ 236 496 506 303 587 ]
[4  5  2  1  3] :	[ 317 417 601 439 367 ]
[5  5  2  1  3] :	[ 498 570 175 512 441 ]
[1  1  3  1  3] :	[ 386 740 558 472 334 ]
[2  1  3  1  3] :	[ 648 500 518 321 548 ]
[3  1  3  1  3] :	[ 628 513 577 387 527 ]
[4  1  3  1  3] :	[ 380 556 490 528 478 ]
[5  1  3  1  3] :	[ 465 513 473 306 635 ]
[1  2  3  1  3] :	[ 392 482 504 556 372 ]
[2  2  3  1  3] :	[ 685 412 483 426 439 ]
[3  2  3  1  3] :	[ 516 505 389 341 603 ]
[4  2  3  1  3] :	[ 501 384 465 634 419 ]
[5  2  3  1  3] :	[ 323 540 477 424 606 ]
[1  3  3  1  3] :	[ 429 401 423 634 656 ]
[2  3  3  1  3] :	[ 344 579 409 684 556 ]
[3  3  3  1  3] :	[ 529 957 427 384 154 ]
[4  3  3  1  3] :	[ 616 446 482 505 543 ]
[5  3  3  1  3] :	[ 303 466 422 632 242 ]
[1  4  3  1  3] :	[ 468 330 646 404 245 ]
[2  4  3  1  3] :	[ 456 298 428 648 346 ]
[3  4  3  1  3] :	[ 245 529 394 462 638 ]
[4  4  3  1  3] :	[ 223 595 337 606 550 ]
[5  4  3  1  3] :	[ 345 256 489 727 478 ]
[1  5  3  1  3] :	[ 609 258 611 464 480 ]
[2  5  3  1  3] :	[ 432 458 644 450 554 ]
[3  5  3  1  3] :	[ 643 559 426 357 563 ]
[4  5  3  1  3] :	[ 377 510 741 527 300 ]
[5  5  3  1  3] :	[ 613 354 369 402 620 ]
[1  1  4  1  3] :	[ 388 398 507 464 603 ]
[2  1  4  1  3] :	[ 374 381 547 199 620 ]
[3  1  4  1  3] :	[ 446 701 528 257 478 ]
[4  1  4  1  3] :	[ 487 389 329 588 516 ]
[5  1  4  1  3] :	[ 486 523 460 340 621 ]
[1  2  4  1  3] :	[ 465 534 459 245 433 ]
[2  2  4  1  3] :	[ 483 472 602 424 386 ]
[3  2  4  1  3] :	[ 540 536 367 570 454 ]
[4  2  4  1  3] :	[ 294 650 493 416 618 ]
[5  2  4  1  3] :	[ 451 604 546 505 316 ]
[1  3  4  1  3] :	[ 552 377 408 361 631 ]
[2  3  4  1  3] :	[ 405 468 456 592 553 ]
[3  3  4  1  3] :	[ 419 518 562 611 423 ]
[4  3  4  1  3] :	[ 508 583 558 285 487 ]
[5  3  4  1  3] :	[ 382 384 541 447 448 ]
[1  4  4  1  3] :	[ 141 505 523 655 510 ]
[2  4  4  1  3] :	[ 493 145 514 723 546 ]
[3  4  4  1  3] :	[ 318 322 684 459 560 ]
[4  4  4  1  3] :	[ 357 483 543 382 571 ]
[5  4  4  1  3] :	[ 196 434 613 391 546 ]
[1  5  4  1  3] :	[ 486 554 490 431 356 ]
[2  5  4  1  3] :	[ 365 391 423 659 348 ]
[3  5  4  1  3] :	[ 609 531 684 546 137 ]
[4  5  4  1  3] :	[ 402 604 532 465 516 ]
[5  5  4  1  3] :	[ 449 715 227 277 621 ]
[1  1  5  1  3] :	[ 657 616 445 320 461 ]
[2  1  5  1  3] :	[ 303 182 486 656 688 ]
[3  1  5  1  3] :	[ 478 311 726 463 566 ]
[4  1  5  1  3] :	[ 586 195 535 284 506 ]
[5  1  5  1  3] :	[ 382 519 409 452 422 ]
[1  2  5  1  3] :	[ 593 298 595 497 484 ]
[2  2  5  1  3] :	[ 598 459 443 586 293 ]
[3  2  5  1  3] :	[ 458 559 176 620 556 ]
[4  2  5  1  3] :	[ 240 466 424 581 374 ]
[5  2  5  1  3] :	[ 189 517 470 447 858 ]
[1  3  5  1  3] :	[ 515 490 462 456 552 ]
[2  3  5  1  3] :	[ 410 512 572 389 472 ]
[3  3  5  1  3] :	[ 520 331 427 609 576 ]
[4  3  5  1  3] :	[ 559 667 419 535 424 ]
[5  3  5  1  3] :	[ 346 536 493 569 446 ]
[1  4  5  1  3] :	[ 193 461 629 615 461 ]
[2  4  5  1  3] :	[ 425 461 470 567 408 ]
[3  4  5  1  3] :	[ 621 414 223 525 682 ]
[4  4  5  1  3] :	[ 510 469 537 298 539 ]
[5  4  5  1  3] :	[ 481 475 437 553 455 ]
[1  5  5  1  3] :	[ 291 646 192 559 669 ]
[2  5  5  1  3] :	[ 390 489 562 523 362 ]
[3  5  5  1  3] :	[ 372 331 696 539 345 ]
[4  5  5  1  3] :	[ 483 371 503 475 521 ]
[5  5  5  1  3] :	[ 426 493 456 443 329 ]
[1  1  1  2  3] :	[ 370 535 455 387 462 ]
[2  1  1  2  3] :	[ 322 40 461 697 639 ]
[3  1  1  2  3] :	[ 472 666 286 472 327 ]
[4  1  1  2  3] :	[ 376 637 399 364 478 ]
[5  1  1  2  3] :	[ 567 388 530 691 417 ]
[1  2  1  2  3] :	[ 452 486 302 512 658 ]
[2  2  1  2  3] :	[ 529 474 484 368 283 ]
[3  2  1  2  3] :	[ 482 532 492 362 524 ]
[4  2  1  2  3] :	[ 460 489 549 451 447 ]
[5  2  1  2  3] :	[ 396 548 512 344 370 ]
[1  3  1  2  3] :	[ 542 693 444 578 360 ]
[2  3  1  2  3] :	[ 632 442 695 465 95 ]
[3  3  1  2  3] :	[ 285 474 434 523 500 ]
[4  3  1  2  3] :	[ 703 408 312 464 516 ]
[5  3  1  2  3] :	[ 446 340 435 684 391 ]
[1  4  1  2  3] :	[ 556 615 572 415 354 ]
[2  4  1  2  3] :	[ 638 224 583 461 456 ]
[3  4  1  2  3] :	[ 492 249 465 477 479 ]
[4  4  1  2  3] :	[ 319 339 482 743 390 ]
[5  4  1  2  3] :	[ 516 524 425 427 607 ]
[1  5  1  2  3] :	[ 445 504 466 192 589 ]
[2  5  1  2  3] :	[ 574 595 336 247 443 ]
[3  5  1  2  3] :	[ 670 464 264 414 515 ]
[4  5  1  2  3] :	[ 526 543 491 635 303 ]
[5  5  1  2  3] :	[ 363 675 461 354 368 ]
[1  1  2  2  3] :	[ 386 579 298 505 468 ]
[2  1  2  2  3] :	[ 384 390 631 578 385 ]
[3  1  2  2  3] :	[ 315 572 381 482 513 ]
[4  1  2  2  3] :	[ 420 630 429 411 685 ]
[5  1  2  2  3] :	[ 269 559 690 360 449 ]
[1  2  2  2  3] :	[ 442 590 299 375 640 ]
[2  2  2  2  3] :	[ 488 449 314 495 551 ]
[3  2  2  2  3] :	[ 417 468 303 718 404 ]
[4  2  2  2  3] :	[ 392 483 317 362 696 ]
[5  2  2  2  3] :	[ 340 335 495 586 727 ]
[1  3  2  2  3] :	[ 253 299 556 538 676 ]
[2  3  2  2  3] :	[ 482 498 419 323 659 ]
[3  3  2  2  3] :	[ 503 352 518 531 362 ]
[4  3  2  2  3] :	[ 446 580 372 393 483 ]
[5  3  2  2  3] :	[ 695 581 439 517 1 ]
[1  4  2  2  3] :	[ 606 430 680 414 260 ]
[2  4  2  2  3] :	[ 697 473 548 538 240 ]
[3  4  2  2  3] :	[ 446 593 479 276 755 ]
[4  4  2  2  3] :	[ 434 297 597 587 377 ]
